0.419464 0.532914 0.0476221 
0.417734 0.243369 0.338897 
0.416008 0.390088 0.193903 
0.414288 0.0983813 0.487331 
0.412573 0.465811 0.121616 
0.410863 0.172599 0.416538 
0.409158 0.320809 0.270033 
0.407457 0.0254608 0.567082 
0.405762 0.564062 0.0301761 
0.404071 0.267702 0.328226 
0.402386 0.417863 0.179751 
0.400705 0.119391 0.479904 
0.399028 0.495332 0.10564 
0.397357 0.195388 0.407255 
0.39569 0.347006 0.257304 
0.394027 0.0449746 0.560998 
0.392369 0.538798 0.0688332 
0.390716 0.235622 0.373663 
0.389067 0.388993 0.221941 
0.387422 0.0837509 0.528827 
0.385782 0.467861 0.146357 
0.384146 0.16118 0.454673 
0.382515 0.315979 0.301506 
0.380888 0.00725522 0.611857 
0.379265 0.613461 0.00727424 
0.377646 0.303884 0.31847 
0.376032 0.460664 0.163304 
0.374422 0.149064 0.476515 
0.372816 0.541436 0.0857479 
0.371214 0.228426 0.40036 
0.369616 0.386603 0.243781 
0.368022 0.0715913 0.560387 
0.366432 0.586545 0.0470226 
0.364846 0.270437 0.364717 
0.363264 0.430294 0.206442 
0.361686 0.112204 0.52611 
0.360112 0.51241 0.127478 
0.358542 0.192939 0.44852 
0.356975 0.354166 0.288859 
0.355413 0.032733 0.611854 
0.353854 0.618382 0.0277641 
0.352299 0.29602 0.351682 
0.350747 0.459042 0.190211 
0.3492 0.134736 0.516064 
0.347656 0.542771 0.109573 
0.346115 0.21711 0.436775 
0.344578 0.381476 0.273946 
0.343045 0.0538908 0.603064 
0.341516 0.589035 0.0694495 
0.33999 0.260395 0.399616 
0.338467 0.426379 0.235154 
0.336948 0.0958317 0.56722 
0.335433 0.511405 0.153162 
0.33392 0.179529 0.48655 
0.332412 0.346833 0.320755 
0.330906 0.0130682 0.656025 
0.329405 0.652259 0.0183366 
0.327906 0.317669 0.354425 
0.326411 0.486773 0.186816 
0.324919 0.150311 0.52477 
0.32343 0.573498 0.103071 
0.321945 0.23573 0.442325 
0.320463 0.40613 0.273407 
0.318984 0.0665055 0.61451 
0.317508 0.621174 0.0613176 
0.316036 0.280532 0.403432 
0.314567 0.452493 0.23294 
0.3131 0.110011 0.576888 
0.311637 0.540472 0.14789 
0.310177 0.196707 0.493115 
0.308721 0.369942 0.321337 
0.307267 0.0243539 0.668379 
0.305816 0.653509 0.0406748 
0.304368 0.307056 0.388576 
0.302924 0.481963 0.215113 
0.301482 0.133701 0.564817 
0.300043 0.571449 0.128508 
0.298607 0.221925 0.479468 
0.297174 0.398085 0.304741 
0.295744 0.046767 0.657489 
0.294317 0.620229 0.0854538 
0.292893 0.267927 0.43918 
0.291472 0.445598 0.26293 
0.290053 0.0915166 0.61843 
0.288638 0.5363 0.175062 
0.287225 0.180978 0.531797 
0.285815 0.359882 0.354303 
0.284408 0.00279528 0.712797 
0.283003 0.715596 0.00140038 
0.281601 0.357796 0.360602 
0.280202 0.538442 0.181355 
0.278806 0.17889 0.542304 
0.277412 0.630853 0.0917348 
0.276021 0.270078 0.453901 
0.274633 0.451937 0.273429 
0.273248 0.0894246 0.637328 
0.271865 0.681205 0.0469306 
0.270484 0.317738 0.411777 
0.269107 0.501062 0.229832 
0.267731 0.13587 0.596398 
0.266359 0.594651 0.138991 
0.264989 0.228255 0.506756 
0.263621 0.412775 0.323604 
0.262256 0.0446681 0.693076 
0.260894 0.714565 0.0245406 
0.259534 0.345647 0.394819 
0.258177 0.531737 0.210087 
0.256822 0.161119 0.58206 
0.255469 0.626744 0.117787 
0.254119 0.25494 0.490941 
0.252772 0.442207 0.305021 
0.251427 0.0687167 0.679857 
0.250084 0.678147 0.0717693 
0.248744 0.303731 0.447526 
0.247406 0.49242 0.260174 
0.24607 0.116329 0.637601 
0.244737 0.588574 0.166689 
0.243406 0.211314 0.54528 
0.242077 0.401166 0.356757 
0.240751 0.0222436 0.737005 
0.239427 0.747203 0.0133694 
0.238106 0.367554 0.39434 
0.236786 0.558994 0.204219 
0.235469 0.177694 0.586837 
0.234155 0.656653 0.109193 
0.232842 0.274199 0.492959 
0.231532 0.466784 0.301684 
0.230224 0.0826908 0.687085 
0.228918 0.709335 0.0617468 
0.227614 0.324342 0.448044 
0.226313 0.51831 0.255377 
0.225014 0.131687 0.643299 
0.223717 0.617085 0.159199 
0.222422 0.229325 0.548253 
0.221129 0.424424 0.354447 
0.219839 0.0350463 0.745115 
0.21855 0.743293 0.0381567 
0.217264 0.353149 0.429588 
0.21598 0.549733 0.234287 
0.214697 0.157981 0.627322 
0.213417 0.649852 0.13673 
0.212139 0.256978 0.530883 
0.210863 0.454678 0.334458 
0.20959 0.060207 0.730203 
0.208318 0.703546 0.0881365 
0.207048 0.308198 0.484754 
0.20578 0.507246 0.286974 
0.204515 0.110311 0.685174 
0.203251 0.608455 0.188294 
0.201989 0.210413 0.587598 
0.20073 0.410563 0.388708 
0.199472 0.0109447 0.789583 
0.198216 0.793954 0.00782992 
0.196963 0.393677 0.409361 
0.195711 0.595363 0.208927 
0.194461 0.193518 0.612021 
0.193213 0.69806 0.108727 
0.191967 0.295121 0.512912 
0.190723 0.497895 0.311382 
0.189481 0.0933997 0.71712 
0.18824 0.753097 0.0586623 
0.187002 0.347747 0.465251 
0.185765 0.551835 0.2624 
0.184531 0.144937 0.670532 
0.183298 0.655595 0.161107 
0.182067 0.247616 0.570316 
0.180838 0.452779 0.366383 
0.179611 0.0432627 0.777126 
0.178386 0.787915 0.033699 
0.177162 0.37767 0.445168 
0.17594 0.584245 0.239814 
0.17472 0.172471 0.652809 
0.173502 0.689286 0.137212 
0.172286 0.276444 0.551271 
0.171071 0.484081 0.344847 
0.169859 0.0697189 0.760423 
0.168648 0.745294 0.086058 
0.167438 0.330098 0.502464 
0.166231 0.539019 0.29475 
0.165025 0.122311 0.712664 
0.163821 0.645099 0.19108 
0.162619 0.227336 0.610045 
0.161418 0.437307 0.401274 
0.160219 0.0180422 0.821738 
0.159022 0.819625 0.0213529 
0.157827 0.399703 0.44247 
0.156633 0.611112 0.232255 
0.155441 0.189696 0.654863 
0.154251 0.718556 0.127193 
0.153062 0.296097 0.55084 
0.151875 0.508544 0.339581 
0.15069 0.0845993 0.764711 
0.149506 0.775744 0.0747504 
0.148324 0.350984 0.500692 
0.147144 0.564684 0.288172 
0.145965 0.138447 0.715588 
0.144788 0.673146 0.182067 
0.143612 0.245877 0.610511 
0.142438 0.460605 0.396957 
0.141266 0.0318671 0.826867 
0.140095 0.811199 0.0487056 
0.138926 0.381765 0.479309 
0.137758 0.597843 0.264398 
0.136592 0.166948 0.69646 
0.135428 0.707531 0.157041 
0.134265 0.275615 0.59012 
0.133104 0.492709 0.374188 
0.131944 0.0593398 0.808716 
0.130786 0.765655 0.103559 
0.129629 0.331489 0.538882 
0.128474 0.54981 0.321716 
0.127321 0.114198 0.758481 
0.126169 0.660494 0.213338 
0.125018 0.223872 0.65111 
0.123869 0.443199 0.432932 
0.122721 0.0051403 0.872138 
0.121575 0.873278 0.00514702 
0.120431 0.434631 0.444938 
0.119288 0.655374 0.225338 
0.118146 0.215296 0.666557 
0.117006 0.767446 0.115548 
0.115868 0.326369 0.557763 
0.11473 0.548106 0.337163 
0.113595 0.105607 0.780798 
0.112461 0.826868 0.0606716 
0.111328 0.383587 0.505085 
0.110196 0.606526 0.283277 
0.109066 0.16183 0.729104 
0.107938 0.719573 0.172489 
0.106811 0.273888 0.619301 
0.105685 0.497812 0.396503 
0.104561 0.0507182 0.844721 
0.103438 0.863291 0.0332708 
0.102317 0.415529 0.482154 
0.101197 0.640748 0.258055 
0.100078 0.191585 0.708337 
0.098961 0.754972 0.146067 
0.0978452 0.30483 0.597325 
0.0967307 0.531024 0.372246 
0.0956176 0.0794867 0.824896 
0.0945059 0.815298 0.0901957 
0.0933956 0.362996 0.543609 
0.0922866 0.590368 0.317345 
0.0911789 0.136678 0.772143 
0.0900726 0.705549 0.204378 
0.0889677 0.25089 0.660143 
0.0878641 0.479228 0.432908 
0.0867618 0.0231877 0.890051 
0.0856608 0.894695 0.019644 
0.0845612 0.438052 0.477387 
0.0834629 0.667712 0.248825 
0.0823659 0.209694 0.70794 
0.0812702 0.78415 0.13458 
0.0801759 0.325172 0.594652 
0.0790828 0.555788 0.365129 
0.077991 0.0954423 0.826567 
0.0769005 0.845574 0.0775259 
0.0758113 0.384477 0.539712 
0.0747234 0.616249 0.309028 
0.0736367 0.153791 0.772572 
0.0725514 0.733626 0.193822 
0.0714673 0.270218 0.658315 
0.0703844 0.502937 0.426679 
0.0693029 0.0381731 0.892524 
0.0682225 0.882641 0.0491367 
0.0671435 0.417235 0.515622 
0.0660656 0.6512 0.282734 
0.0649891 0.184446 0.750565 
0.0639137 0.769712 0.166375 
0.0628396 0.302015 0.635146 
0.0617667 0.536919 0.401315 
0.0606951 0.0678795 0.871425 
0.0596246 0.832012 0.108364 
0.0585554 0.362236 0.579209 
0.0574874 0.598275 0.344238 
0.0564206 0.127162 0.816417 
0.055355 0.717709 0.226936 
0.0542906 0.245663 0.700047 
0.0532274 0.482632 0.46414 
0.0521654 0.0092562 0.938578 
0.0511046 0.935922 0.0129732 
0.050045 0.46199 0.487965 
0.0489866 0.700258 0.250755 
0.0479293 0.225001 0.72707 
0.0468732 0.820955 0.132172 
0.0458183 0.344773 0.609409 
0.0447645 0.583962 0.371273 
0.0437119 0.106462 0.849826 
0.0426605 0.884417 0.0729223 
0.0416102 0.406193 0.552197 
0.040561 0.646497 0.312942 
0.039513 0.16696 0.793527 
0.0384662 0.7681 0.193434 
0.0374205 0.287646 0.674934 
0.0363759 0.528864 0.43476 
0.0353324 0.0471029 0.917565 
0.0342901 0.922328 0.0433815 
0.0332489 0.439947 0.526804 
0.0322088 0.682368 0.285423 
0.0311699 0.198686 0.770144 
0.030132 0.805066 0.164802 
0.0290953 0.320474 0.65043 
0.0280597 0.563801 0.408139 
0.0270251 0.077914 0.895061 
0.0259917 0.869378 0.10463 
0.0249594 0.38278 0.592261 
0.0239281 0.627202 0.348869 
0.022898 0.139313 0.837789 
0.0218689 0.750792 0.227339 
0.0208409 0.262002 0.717158 
0.019814 0.507323 0.472863 
0.0187882 0.0172479 0.963964 
0.0177634 0.95346 0.0287765 
0.0167397 0.462824 0.520437 
0.0157171 0.709376 0.274907 
0.0146955 0.21746 0.767845 
0.013675 0.834138 0.152187 
0.0126555 0.341328 0.646016 
0.0116371 0.588771 0.399592 
0.0106198 0.0946868 0.894693 
0.00960346 0.899481 0.0909153 
0.00858819 0.404697 0.586714 
0.00757395 0.653218 0.339208 
0.00656076 0.157165 0.836274 
0.00554859 0.778857 0.215594 
0.00453746 0.281918 0.713544 
0.00352735 0.531322 0.46515 
0.00251826 0.0331195 0.964362 
0.00151019 0.938034 0.0604554 
0.000503145 0.439232 0.560265 
