0.828313 0.171687 
0.826305 0.173695 
0.824297 0.175703 
0.822289 0.177711 
0.820281 0.179719 
0.818273 0.181727 
0.816265 0.183735 
0.814257 0.185743 
0.812249 0.187751 
0.810241 0.189759 
0.808233 0.191767 
0.806225 0.193775 
0.804217 0.195783 
0.802209 0.197791 
0.800201 0.199799 
0.798193 0.201807 
0.796185 0.203815 
0.794177 0.205823 
0.792169 0.207831 
0.790161 0.209839 
0.788153 0.211847 
0.786145 0.213855 
0.784137 0.215863 
0.782129 0.217871 
0.78012 0.21988 
0.778112 0.221888 
0.776104 0.223896 
0.774096 0.225904 
0.772088 0.227912 
0.77008 0.22992 
0.768072 0.231928 
0.766064 0.233936 
0.764056 0.235944 
0.762048 0.237952 
0.76004 0.23996 
0.758032 0.241968 
0.756024 0.243976 
0.754016 0.245984 
0.752008 0.247992 
0.75 0.25 
0.747992 0.252008 
0.745984 0.254016 
0.743976 0.256024 
0.741968 0.258032 
0.73996 0.26004 
0.737952 0.262048 
0.735944 0.264056 
0.733936 0.266064 
0.731928 0.268072 
0.72992 0.27008 
0.727912 0.272088 
0.725904 0.274096 
0.723896 0.276104 
0.721888 0.278112 
0.71988 0.28012 
0.717871 0.282129 
0.715863 0.284137 
0.713855 0.286145 
0.711847 0.288153 
0.709839 0.290161 
0.707831 0.292169 
0.705823 0.294177 
0.703815 0.296185 
0.701807 0.298193 
0.699799 0.300201 
0.697791 0.302209 
0.695783 0.304217 
0.693775 0.306225 
0.691767 0.308233 
0.689759 0.310241 
0.687751 0.312249 
0.685743 0.314257 
0.683735 0.316265 
0.681727 0.318273 
0.679719 0.320281 
0.677711 0.322289 
0.675703 0.324297 
0.673695 0.326305 
0.671687 0.328313 
0.669679 0.330321 
0.667671 0.332329 
0.665663 0.334337 
0.663655 0.336345 
0.661647 0.338353 
0.659639 0.340361 
0.657631 0.342369 
0.655622 0.344378 
0.653614 0.346386 
0.651606 0.348394 
0.649598 0.350402 
0.64759 0.35241 
0.645582 0.354418 
0.643574 0.356426 
0.641566 0.358434 
0.639558 0.360442 
0.63755 0.36245 
0.635542 0.364458 
0.633534 0.366466 
0.631526 0.368474 
0.629518 0.370482 
0.62751 0.37249 
0.625502 0.374498 
0.623494 0.376506 
0.621486 0.378514 
0.619478 0.380522 
0.61747 0.38253 
0.615462 0.384538 
0.613454 0.386546 
0.611446 0.388554 
0.609438 0.390562 
0.60743 0.39257 
0.605422 0.394578 
0.603414 0.396586 
0.601406 0.398594 
0.599398 0.400602 
0.59739 0.40261 
0.595382 0.404618 
0.593373 0.406627 
0.591365 0.408635 
0.589357 0.410643 
0.587349 0.412651 
0.585341 0.414659 
0.583333 0.416667 
0.581325 0.418675 
0.579317 0.420683 
0.577309 0.422691 
0.575301 0.424699 
0.573293 0.426707 
0.571285 0.428715 
0.569277 0.430723 
0.567269 0.432731 
0.565261 0.434739 
0.563253 0.436747 
0.561245 0.438755 
0.559237 0.440763 
0.557229 0.442771 
0.555221 0.444779 
0.553213 0.446787 
0.551205 0.448795 
0.549197 0.450803 
0.547189 0.452811 
0.545181 0.454819 
0.543173 0.456827 
0.541165 0.458835 
0.539157 0.460843 
0.537149 0.462851 
0.535141 0.464859 
0.533133 0.466867 
0.531124 0.468876 
0.529116 0.470884 
0.527108 0.472892 
0.5251 0.4749 
0.523092 0.476908 
0.521084 0.478916 
0.519076 0.480924 
0.517068 0.482932 
0.51506 0.48494 
0.513052 0.486948 
0.511044 0.488956 
0.509036 0.490964 
0.507028 0.492972 
0.50502 0.49498 
0.503012 0.496988 
0.501004 0.498996 
0.498996 0.501004 
0.496988 0.503012 
0.49498 0.50502 
0.492972 0.507028 
0.490964 0.509036 
0.488956 0.511044 
0.486948 0.513052 
0.48494 0.51506 
0.482932 0.517068 
0.480924 0.519076 
0.478916 0.521084 
0.476908 0.523092 
0.4749 0.5251 
0.472892 0.527108 
0.470884 0.529116 
0.468876 0.531124 
0.466867 0.533133 
0.464859 0.535141 
0.462851 0.537149 
0.460843 0.539157 
0.458835 0.541165 
0.456827 0.543173 
0.454819 0.545181 
0.452811 0.547189 
0.450803 0.549197 
0.448795 0.551205 
0.446787 0.553213 
0.444779 0.555221 
0.442771 0.557229 
0.440763 0.559237 
0.438755 0.561245 
0.436747 0.563253 
0.434739 0.565261 
0.432731 0.567269 
0.430723 0.569277 
0.428715 0.571285 
0.426707 0.573293 
0.424699 0.575301 
0.422691 0.577309 
0.420683 0.579317 
0.418675 0.581325 
0.416667 0.583333 
0.414659 0.585341 
0.412651 0.587349 
0.410643 0.589357 
0.408635 0.591365 
0.406627 0.593373 
0.404618 0.595382 
0.40261 0.59739 
0.400602 0.599398 
0.398594 0.601406 
0.396586 0.603414 
0.394578 0.605422 
0.39257 0.60743 
0.390562 0.609438 
0.388554 0.611446 
0.386546 0.613454 
0.384538 0.615462 
0.38253 0.61747 
0.380522 0.619478 
0.378514 0.621486 
0.376506 0.623494 
0.374498 0.625502 
0.37249 0.62751 
0.370482 0.629518 
0.368474 0.631526 
0.366466 0.633534 
0.364458 0.635542 
0.36245 0.63755 
0.360442 0.639558 
0.358434 0.641566 
0.356426 0.643574 
0.354418 0.645582 
0.35241 0.64759 
0.350402 0.649598 
0.348394 0.651606 
0.346386 0.653614 
0.344378 0.655622 
0.342369 0.657631 
0.340361 0.659639 
0.338353 0.661647 
0.336345 0.663655 
0.334337 0.665663 
0.332329 0.667671 
0.330321 0.669679 
0.328313 0.671687 
0.326305 0.673695 
0.324297 0.675703 
0.322289 0.677711 
0.320281 0.679719 
0.318273 0.681727 
0.316265 0.683735 
0.314257 0.685743 
0.312249 0.687751 
0.310241 0.689759 
0.308233 0.691767 
0.306225 0.693775 
0.304217 0.695783 
0.302209 0.697791 
0.300201 0.699799 
0.298193 0.701807 
0.296185 0.703815 
0.294177 0.705823 
0.292169 0.707831 
0.290161 0.709839 
0.288153 0.711847 
0.286145 0.713855 
0.284137 0.715863 
0.282129 0.717871 
0.28012 0.71988 
0.278112 0.721888 
0.276104 0.723896 
0.274096 0.725904 
0.272088 0.727912 
0.27008 0.72992 
0.268072 0.731928 
0.266064 0.733936 
0.264056 0.735944 
0.262048 0.737952 
0.26004 0.73996 
0.258032 0.741968 
0.256024 0.743976 
0.254016 0.745984 
0.252008 0.747992 
0.25 0.75 
0.247992 0.752008 
0.245984 0.754016 
0.243976 0.756024 
0.241968 0.758032 
0.23996 0.76004 
0.237952 0.762048 
0.235944 0.764056 
0.233936 0.766064 
0.231928 0.768072 
0.22992 0.77008 
0.227912 0.772088 
0.225904 0.774096 
0.223896 0.776104 
0.221888 0.778112 
0.21988 0.78012 
0.217871 0.782129 
0.215863 0.784137 
0.213855 0.786145 
0.211847 0.788153 
0.209839 0.790161 
0.207831 0.792169 
0.205823 0.794177 
0.203815 0.796185 
0.201807 0.798193 
0.199799 0.800201 
0.197791 0.802209 
0.195783 0.804217 
0.193775 0.806225 
0.191767 0.808233 
0.189759 0.810241 
0.187751 0.812249 
0.185743 0.814257 
0.183735 0.816265 
0.181727 0.818273 
0.179719 0.820281 
0.177711 0.822289 
0.175703 0.824297 
0.173695 0.826305 
0.171687 0.828313 
0.169679 0.830321 
0.167671 0.832329 
0.165663 0.834337 
0.163655 0.836345 
0.161647 0.838353 
0.159639 0.840361 
0.157631 0.842369 
0.155622 0.844378 
0.153614 0.846386 
0.151606 0.848394 
0.149598 0.850402 
0.14759 0.85241 
0.145582 0.854418 
0.143574 0.856426 
0.141566 0.858434 
0.139558 0.860442 
0.13755 0.86245 
0.135542 0.864458 
0.133534 0.866466 
0.131526 0.868474 
0.129518 0.870482 
0.12751 0.87249 
0.125502 0.874498 
0.123494 0.876506 
0.121486 0.878514 
0.119478 0.880522 
0.11747 0.88253 
0.115462 0.884538 
0.113454 0.886546 
0.111446 0.888554 
0.109438 0.890562 
0.10743 0.89257 
0.105422 0.894578 
0.103414 0.896586 
0.101406 0.898594 
0.0993976 0.900602 
0.0973896 0.90261 
0.0953815 0.904618 
0.0933735 0.906627 
0.0913655 0.908635 
0.0893574 0.910643 
0.0873494 0.912651 
0.0853414 0.914659 
0.0833333 0.916667 
0.0813253 0.918675 
0.0793173 0.920683 
0.0773092 0.922691 
0.0753012 0.924699 
0.0732932 0.926707 
0.0712851 0.928715 
0.0692771 0.930723 
0.0672691 0.932731 
0.065261 0.934739 
0.063253 0.936747 
0.061245 0.938755 
0.0592369 0.940763 
0.0572289 0.942771 
0.0552209 0.944779 
0.0532129 0.946787 
0.0512048 0.948795 
0.0491968 0.950803 
0.0471888 0.952811 
0.0451807 0.954819 
0.0431727 0.956827 
0.0411647 0.958835 
0.0391566 0.960843 
0.0371486 0.962851 
0.0351406 0.964859 
0.0331325 0.966867 
0.0311245 0.968876 
0.0291165 0.970884 
0.0271084 0.972892 
0.0251004 0.9749 
0.0230924 0.976908 
0.0210843 0.978916 
0.0190763 0.980924 
0.0170683 0.982932 
0.0150602 0.98494 
0.0130522 0.986948 
0.0110442 0.988956 
0.00903614 0.990964 
0.00702811 0.992972 
0.00502008 0.99498 
0.00301205 0.996988 
0.00100402 0.998996 
